 11.10043671  -7.70350363   3.08712168   3.47172615   0.83076027   0.19411468  -0.74080544   0.07918261   0.12379539   0.45217944   0.69537431  -1.14944639  -0.22580661  -0.59014783  -0.27541536  -0.81703424   0.21188432   0.00803850   0.11157585  -0.44621286  -0.01567900   0.18601332  -0.01171624  -0.33569719   0.44966928  -0.35947486   0.52818555  -0.10819864   0.45504651   0.47180427  -0.15896001  -0.51229951   0.14747655   0.10040009  -0.23644681  -0.01455068  -0.05089502   0.21681668   0.05980965  -0.04278729   0.06212645  -0.07536937  -0.17495898  -0.42807839  -0.18506082   0.14314267   0.43544238  -0.35581712  -0.02256985  -0.07226339  -0.17434629  -0.09177143  -0.13012666  -0.14790415  -0.01675136   0.22463326  -0.08068626  -0.06224818   0.05506908  -0.17987579  -0.01909690   0.17023683  -0.10844245   0.12655430  -0.17544636   0.18533931   0.17526743  -0.04855943  -0.17524122  -0.10226408   0.23108346 
 11.02316899  -7.88086285   2.91311817   3.49543456   0.98359896   0.17381611  -0.75649766   0.12170932   0.19854054   0.44776647   0.71212693  -1.16151303  -0.25783788  -0.56275354  -0.13440081  -0.69390828   0.42973028  -0.03846301  -0.03875518  -0.41308079  -0.09248508   0.09744225   0.00061094  -0.39862174   0.38330010  -0.21391379   0.52100399  -0.07257921   0.40785794   0.34557053  -0.12971855  -0.46948844   0.19624206   0.20269811  -0.14155564  -0.05940217  -0.12317882   0.25561354   0.10543541   0.02251883  -0.02155862  -0.01349161  -0.18454551  -0.40059595  -0.13640689   0.08341449   0.42657288  -0.30422342   0.06814984  -0.07903075  -0.16025868  -0.04489315  -0.10827439  -0.07943556  -0.12601418   0.18906487  -0.11206981  -0.04174067   0.11145949  -0.22790871   0.00447636   0.14721732  -0.14564063   0.11631325  -0.23916041   0.18531689   0.18499648  -0.07601288  -0.11299694  -0.17255264   0.26601999 
 11.00039588  -8.04285517   2.73546965   3.42911171   1.13987284   0.04779114  -0.81100225   0.12783704   0.28328356   0.42523153   0.69224186  -1.18040592  -0.36853768  -0.54640342  -0.00987718  -0.57269975   0.52944785  -0.07354436  -0.12774053  -0.42586737  -0.18514035   0.00021646  -0.03575218  -0.48756247   0.31740614  -0.09764497   0.56481371  -0.13728828   0.36589506   0.26294732  -0.07057710  -0.41283572   0.17290003   0.28537950  -0.06067817  -0.07122329  -0.20503092   0.37847467   0.15772734   0.13598754  -0.02058258   0.06395039  -0.14185957  -0.35810748  -0.11067505  -0.00341914   0.38354623  -0.29648207   0.20024568  -0.05534804  -0.16869186   0.07949436  -0.07420367  -0.05074190  -0.18769765   0.14042620  -0.08705539  -0.02470689   0.14865349  -0.25367932   0.00066947   0.08779870  -0.12716337   0.06763729  -0.20001424   0.16747434   0.16124357  -0.10403366  -0.03232969  -0.13145721   0.16644251 
 10.93830342  -8.18639567   2.61450288   3.35846268   1.30589651   0.07708064  -0.80369590   0.13677610   0.38497120   0.43801587   0.64597102  -1.16604414  -0.38629718  -0.57164851   0.10581169  -0.45365925   0.60844086  -0.02837644  -0.18887752  -0.47397349  -0.25044516   0.02171368   0.02332954  -0.54538719   0.31719789  -0.04348482   0.50534900  -0.14855898   0.32636613   0.15828443  -0.00615829  -0.33076727   0.17760682   0.33890231   0.01289013  -0.10963026  -0.24666279   0.40498463   0.18176429   0.24217286  -0.05126487   0.12913467  -0.13637630  -0.26454934  -0.09612335  -0.10449712   0.30296931  -0.22896679   0.24734242  -0.07294435  -0.11967448   0.10857527  -0.02712750  -0.04549094  -0.18380600   0.09208179  -0.09271238  -0.03959306   0.12769826  -0.26980434   0.02422452   0.00881567  -0.10637365   0.03764548  -0.17221949   0.09221237   0.11156963  -0.12829881   0.00711525  -0.12185463   0.10024785 
 10.88530008  -8.38459396   2.46483805   3.22548775   1.39546578   0.00549549  -0.91086986   0.15966960   0.46251418   0.37931803   0.52112005  -1.20046173  -0.40014446  -0.60750798   0.10255355  -0.28471870   0.58711169   0.05229573  -0.23066232  -0.56324403  -0.24198209   0.01657667   0.10268412  -0.55718701   0.32901045   0.00211305   0.49750954  -0.20841715   0.22882141   0.02645431   0.06692714  -0.22291381   0.17750341   0.30842086   0.08447701  -0.15636648  -0.28775170   0.45174728   0.19619039   0.36666256  -0.06795273   0.17003074  -0.15168980  -0.15819933  -0.10006591  -0.22471800   0.27754169  -0.17283661   0.28930126  -0.05280035  -0.02779469   0.16861221  -0.03038683   0.00505027  -0.17917459   0.07682336  -0.06191856   0.00873683   0.12554226  -0.19306055   0.00075156  -0.03613121  -0.09333313  -0.00746137  -0.08929980   0.02861703   0.09636382  -0.09295049   0.08431000  -0.05171412  -0.01666822 
 10.81340058  -8.60763852   2.26604996   3.14924417   1.47590694  -0.02234448  -1.00037373   0.18142325   0.54936543   0.29388962   0.39727026  -1.26124289  -0.47764195  -0.66396154   0.10196279  -0.19890530   0.53190644   0.05012566  -0.14289922  -0.69239719  -0.19464968   0.02127046   0.24136345  -0.58561557   0.37067374   0.04132523   0.47456651  -0.25826870   0.14650570  -0.13101697   0.12880696  -0.10910731   0.10810223   0.26358972   0.11033635  -0.14428389  -0.27596524   0.42034667   0.08854076   0.45225420  -0.10517070   0.22980148  -0.14284924  -0.11915238  -0.12140859  -0.31106447   0.24605460  -0.11894388   0.27138529  -0.07116112   0.05914610   0.13239369  -0.01385918   0.00500821  -0.15338402   0.04929520  -0.06418285   0.09067050   0.08345350  -0.07950231  -0.02702968  -0.03925744  -0.04610498  -0.03730789   0.04477232  -0.04679668   0.06301660  -0.07278989   0.08783340   0.00396340  -0.09471632 
 10.74568649  -8.81391112   2.10852862   3.09723986   1.53587115  -0.06801738  -1.13511147   0.15050752   0.59737205   0.22591758   0.28163836  -1.26158757  -0.50517438  -0.67610821   0.11460041  -0.16559947   0.48558760   0.04479977  -0.06689252  -0.77992555  -0.13288462  -0.00473689   0.33360703  -0.60354305   0.37131586   0.02566712   0.41057319  -0.30478805   0.03485771  -0.26874235   0.19411857  -0.00531048   0.02986706   0.19804777   0.15951471  -0.11557637  -0.29031157   0.43310146   0.00078563   0.48224716  -0.11070142   0.24424184  -0.10319355  -0.06198289  -0.12271103  -0.39047591   0.14264281  -0.06460989   0.28813825  -0.05609154   0.13074748   0.10085023   0.02317681  -0.01950686  -0.06515115  -0.02305661  -0.05527465   0.13474812  -0.01225596   0.03527830  -0.07448643  -0.04049560  -0.01033109  -0.01056044   0.13963111  -0.09016978  -0.00343120  -0.01878364   0.09779742   0.07600247  -0.12916159 
 10.69103350  -9.00631370   1.93553299   3.02543579   1.65804253  -0.14229338  -1.26339159   0.14569069   0.64216437   0.07706493   0.18743690  -1.30984906  -0.58512934  -0.67944240   0.18542990  -0.09865117   0.53763073   0.03921206  -0.10031260  -0.70173282  -0.12295936  -0.11128442   0.41244880  -0.56492770   0.32960859   0.06290903   0.26862311  -0.24518602  -0.12389209  -0.39889296   0.23764719   0.13054895  -0.05954439   0.17894944   0.26419478  -0.05533472  -0.25832728   0.41065543  -0.05335560   0.44407863  -0.12570557   0.26562734  -0.04580681   0.06170179  -0.11833823  -0.39686239  -0.00023114   0.07158436   0.23802258  -0.06526694   0.16048760   0.11946962   0.08574431   0.02390587  -0.01632591  -0.12769489  -0.07009870   0.12441814  -0.06484900   0.10287145  -0.04263167  -0.12302609   0.03480919   0.00788895   0.17765530  -0.11134385  -0.10831127   0.02743820   0.11347946   0.15610738  -0.19783004 
 10.56718146  -9.09645188   1.79466841   2.85613529   1.77192537  -0.16338345  -1.33345253   0.18194926   0.76186803  -0.01944356   0.04721249  -1.34661085  -0.58755913  -0.63628663   0.21813571  -0.00143201   0.49114050   0.03784543  -0.13195153  -0.67520313  -0.07069018  -0.13605793   0.44710632  -0.55880180   0.29644162   0.06917568   0.17004092  -0.23453771  -0.19726963  -0.48552373   0.29468947   0.20265998  -0.11268657   0.09632372   0.29030945  -0.00420522  -0.18564341   0.34206990  -0.06692880   0.37292336  -0.12785404   0.22917310  -0.00407166   0.15218263  -0.09439653  -0.39114299  -0.09947275   0.15668575   0.11763478  -0.04267324   0.19206259   0.06738957   0.12587512   0.01080551   0.01040770  -0.19243665  -0.05852993   0.08013973  -0.10621353   0.13179576  -0.03774809  -0.12321129   0.09380346  -0.00792769   0.19499902  -0.12466187  -0.13903698   0.01123954   0.09160441   0.12673333  -0.18939003 
 10.43220523  -9.11039834   1.61979513   2.73308311   1.95255147  -0.15416362  -1.37249669   0.21420604   0.79929939  -0.17200996  -0.02939450  -1.37668960  -0.57162317  -0.59073547   0.27580494   0.08267787   0.44111842   0.09225987  -0.26745874  -0.52498867  -0.04994085  -0.20344835   0.45077734  -0.48241343   0.19381669   0.12405705  -0.00105200  -0.12373728  -0.29500198  -0.52862902   0.36481671   0.34589203  -0.14134568   0.04560097   0.23032366   0.02417106  -0.11046079   0.29018945  -0.07124922   0.30966543  -0.16622131   0.20523667   0.05558019   0.27975399  -0.04058592  -0.37356594  -0.22693727   0.25838310  -0.00519339  -0.01080707   0.19942862   0.04925420   0.15276545   0.03303923   0.03048032  -0.21166517  -0.04181316   0.03412538  -0.08135396   0.09797774  -0.02750761  -0.14709641   0.10809140  -0.04399129   0.17438918  -0.09164343  -0.18865485   0.05138668   0.04402881   0.12876450  -0.16903473 
 10.26126918  -9.06358067   1.47096315   2.43129925   2.14428824  -0.14432248  -1.45436982   0.26859886   0.86348004  -0.28667942  -0.10235203  -1.42262926  -0.54644395  -0.54416888   0.25369750   0.16254618   0.36625905   0.12228259  -0.29170229  -0.45828130   0.05238820  -0.21008462   0.49223257  -0.40955868   0.12899870   0.14422006  -0.12055710  -0.03827141  -0.33416744  -0.51508255   0.37134540   0.45001388  -0.17140106   0.00442411   0.19133541   0.07225829  -0.04029771   0.21516202  -0.02369471   0.23857800  -0.21603547   0.10703016   0.09114194   0.30643637  -0.04976348  -0.35550395  -0.27007328   0.30924021  -0.11535129   0.04567287   0.16615950   0.02863188   0.16684427   0.06621337   0.03671930  -0.18870036  -0.03880048  -0.01754769  -0.06873858   0.11093738  -0.03319579  -0.11500740   0.10626469  -0.03699655   0.08190462  -0.01294396  -0.20328900   0.01292928   0.02452650   0.01358880  -0.09265182 
 10.10395457  -9.09183842   1.37295292   2.24709972   2.34931188  -0.21351031  -1.51844674   0.28999337   0.84920086  -0.36073402  -0.19263687  -1.42729573  -0.49876279  -0.47183472   0.28226887   0.28692139   0.35874871   0.11285862  -0.36903772  -0.34333283   0.09055037  -0.30758479   0.42848394  -0.32318548   0.05715725   0.21163924  -0.26088450   0.04891945  -0.37382900  -0.50269524   0.36182557   0.47374679  -0.15383201  -0.03263327   0.11950147   0.04970729   0.00820687   0.10591368  -0.03838807   0.14425720  -0.21605292   0.06565964   0.10160982   0.39223784  -0.03039704  -0.27411315  -0.34622390   0.31974021  -0.18086655   0.06596260   0.09930699   0.02287533   0.17107919   0.10119482   0.01884928  -0.17917638  -0.03887821  -0.01889115   0.00922311   0.03159448  -0.02492584  -0.11060902   0.10624402  -0.06444619   0.03285202   0.08793789  -0.18706532   0.00401295   0.03728680  -0.01995926  -0.04973902 
  9.95116729  -9.07480333   1.20720180   1.99462847   2.47233101  -0.29707206  -1.58068147   0.31108102   0.85249681  -0.48317503  -0.28592229  -1.45283104  -0.50141551  -0.39710051   0.32999352   0.33054531   0.26775944   0.06811197  -0.38258398  -0.27516790   0.12646080  -0.33271295   0.36741887  -0.23673813   0.04234558   0.24354184  -0.37981084   0.10035892  -0.32014083  -0.42245853   0.28917030   0.49345835  -0.15711275  -0.08503633   0.08312480   0.07589324   0.04904511  -0.01522451  -0.01759067   0.03522088  -0.19841094  -0.05290607   0.03761689   0.35658228  -0.01292808  -0.18324224  -0.38743308   0.32225495  -0.23761044   0.12804639   0.05514142  -0.03615212   0.11977796   0.10980714   0.03430100  -0.13537511  -0.02511289  -0.01042111   0.01018528   0.03673086  -0.02884217  -0.05682447   0.08205204  -0.08596323  -0.07827495   0.12947703  -0.15185887  -0.02657386   0.02122096  -0.05704634   0.06386792 
  9.83499618  -9.07395825   1.01464829   1.77009999   2.65900064  -0.37178921  -1.60880062   0.33843165   0.85713849  -0.56842143  -0.40664418  -1.43615927  -0.46135146  -0.32311042   0.28548075   0.38391157   0.22830297   0.08335119  -0.36825718  -0.14136071   0.10243746  -0.33449754   0.33522740  -0.07745289  -0.02774036   0.26183538  -0.41330292   0.16323258  -0.31692170  -0.32945430   0.26545585   0.46171897  -0.11733003  -0.10763046   0.00361962   0.07840003   0.07561371  -0.11468871  -0.01628138  -0.07761875  -0.22790575  -0.13426298   0.04515780   0.33314092   0.01462492  -0.06631459  -0.36741714   0.27441776  -0.32577554   0.14157745   0.01641695  -0.09007806   0.04777310   0.10588687   0.03587923  -0.09589845   0.00690613  -0.01006923   0.02316836   0.02379430  -0.02182724   0.01291010   0.02065876  -0.11047053  -0.10493069   0.12775063  -0.13504897  -0.06200076   0.03560864  -0.05205581   0.12986651 
  9.70705085  -9.06684268   0.78125938   1.56984392   2.81177862  -0.38797325  -1.71206594   0.36764573   0.85169093  -0.64821548  -0.50636071  -1.44651330  -0.48710291  -0.25563876   0.23526147   0.37190383   0.17631649   0.04778677  -0.29704093  -0.15278693   0.10519863  -0.25949532   0.28710876   0.01917349  -0.03096196   0.25896019  -0.48341681   0.16117988  -0.25772219  -0.31616041   0.20208450   0.40718879  -0.12579456  -0.16523146  -0.05875118   0.10413891   0.06686296  -0.25446207  -0.05542485  -0.19511927  -0.17734417  -0.20549319  -0.00339843   0.20942796   0.00438603   0.02911173  -0.31172744   0.18913437  -0.34356551   0.15633527   0.01884125  -0.16241990   0.01479091   0.07900316   0.02749164  -0.03105655   0.00997790   0.00424715   0.03554268   0.01792083  -0.10005114   0.13108467   0.00740720  -0.09525626  -0.16072118   0.09023026  -0.01692438  -0.11437537   0.00345883  -0.04786864   0.19566617 
  9.54233938  -9.02267216   0.60011646   1.28538653   2.96193198  -0.35980653  -1.73441470   0.40682456   0.79060097  -0.69676188  -0.54509934  -1.34319350  -0.42798705  -0.17988765   0.19079463   0.50826756   0.19501739   0.04992950  -0.42110896  -0.04724178   0.05986578  -0.23736161   0.24088356   0.19128078  -0.09908951   0.25956293  -0.52631430   0.18472263  -0.19038453  -0.25081497   0.15940991   0.34161516  -0.07457385  -0.23472965  -0.13387851   0.05218404   0.11082814  -0.34470771  -0.06714479  -0.28829649  -0.16466564  -0.19123656  -0.00062016   0.14123322   0.07642613   0.12489747  -0.22920371   0.14669696  -0.35608949   0.09088809  -0.01058238  -0.20454626  -0.01342490   0.08382929   0.01775907   0.01499595   0.00692884   0.03679755   0.01079466  -0.07449955  -0.08499867   0.19441915  -0.05695873  -0.07505444  -0.16483130   0.11622076   0.06917497  -0.10287931  -0.03622189  -0.03384762   0.20566244 
  9.40908848  -8.96622993   0.36715223   1.01122978   3.07224117  -0.35585558  -1.72740391   0.48889543   0.79739579  -0.70267680  -0.57676486  -1.21814798  -0.39042559  -0.08060292   0.16092795   0.54942529   0.16485014  -0.01807183  -0.49721485  -0.01410977   0.03908375  -0.17031585   0.16723875   0.28029826  -0.15601694   0.24374700  -0.58935707   0.23059893  -0.15669513  -0.21763534   0.13402750   0.32871395  -0.04169716  -0.28124214  -0.14830724   0.04163797   0.18473330  -0.45347791  -0.03206693  -0.29658088  -0.15160052  -0.22377916  -0.02855414   0.08711641   0.07780519   0.19360414  -0.18239852   0.07221661  -0.32986140   0.07722242  -0.03096732  -0.25413114  -0.03869894   0.04013564   0.03800507   0.05772373   0.00423759   0.04615982  -0.06577744  -0.11273118  -0.06092227   0.21908666  -0.10450406  -0.03194750  -0.16840869   0.08046738   0.16485478  -0.09930108  -0.03209848  -0.01763800   0.16997121 
  9.25105664  -8.96852809   0.13368932   0.82921279   3.16404098  -0.45721625  -1.78540045   0.54385201   0.72950288  -0.72555139  -0.58836966  -1.08675529  -0.39811013   0.02045946   0.08337287   0.55165814   0.19486144  -0.10164696  -0.57685868   0.08127139   0.01627718  -0.14667471   0.07008305   0.35094512  -0.26118607   0.27510561  -0.58836960   0.26442071  -0.11196203  -0.14459843   0.10820798   0.27580667   0.04363118  -0.26944540  -0.18637231   0.00693908   0.24212162  -0.49302972   0.01615497  -0.33462025  -0.09346554  -0.25877732  -0.05737367   0.01873388   0.08640997   0.22301009  -0.13968878  -0.00674937  -0.26302909   0.07179468  -0.02145517  -0.23569892  -0.02764477   0.02203442   0.02044195   0.10176800   0.01803380   0.04404731  -0.08059029  -0.14111571  -0.04258381   0.21681616  -0.12045944  -0.02310950  -0.16263978   0.06854786   0.23127242  -0.05723308  -0.05000404  -0.03021747   0.11599870 
  9.09584033  -8.90635355  -0.02567564   0.60125574   3.28072054  -0.56150197  -1.80204503   0.60393729   0.67835321  -0.74103455  -0.61312564  -0.96467295  -0.37949617   0.05655135   0.00502019   0.60737960   0.19433828  -0.15341960  -0.58058151   0.12006203   0.01287207  -0.08335848  -0.02906534   0.35481999  -0.32404604   0.26674625  -0.52263232   0.28229311  -0.06332534  -0.08062314   0.06345212   0.15817392   0.09747248  -0.24281997  -0.21462191   0.00403139   0.26483578  -0.53117067   0.04992910  -0.31572126  -0.02131196  -0.22048173  -0.05379466  -0.02320976   0.05923736   0.24399021  -0.05489380  -0.07176314  -0.18881462   0.07694552   0.00385577  -0.20290067  -0.06389517   0.02088878   0.00251563   0.13191755   0.01782285   0.01765116  -0.09028816  -0.14458249  -0.03128319   0.19858604  -0.11400852   0.00421725  -0.17074363   0.03680486   0.28350350  -0.03447173  -0.06456673  -0.05793871   0.03458984 
  8.86735622  -8.81683742  -0.17773471   0.34162294   3.37979563  -0.57292023  -1.80636018   0.70407328   0.66069896  -0.76028208  -0.72039400  -0.80935688  -0.29068734   0.13349772  -0.03782460   0.71644576   0.19434439  -0.14643550  -0.62662933   0.17820216  -0.01240104  -0.03314868  -0.14270262   0.44492106  -0.40159462   0.22054732  -0.50952103   0.29309944  -0.00013407  -0.00516752   0.03690311   0.03952656   0.10950435  -0.23809843  -0.19961302  -0.02497679   0.27331565  -0.51872961   0.04755155  -0.28955103   0.08037795  -0.19316429  -0.05418590  -0.11086930   0.02151906   0.24978916   0.05849564  -0.12449775  -0.06728091   0.03478167  -0.03190166  -0.13364935  -0.11755203   0.02071028  -0.00429702   0.13873190   0.04032997   0.02449417  -0.07010026  -0.16120615   0.02751572   0.14172702  -0.15149952   0.05952808  -0.12072386  -0.02639807   0.28677585  -0.02395582  -0.07526499  -0.08782760  -0.03475701 
  8.63742109  -8.79276210  -0.29709411   0.10878714   3.40231401  -0.57020729  -1.79531978   0.79138580   0.58743912  -0.76470398  -0.75620469  -0.65621116  -0.21920214   0.18958417  -0.08057265   0.78406902   0.17132115  -0.09206374  -0.62739609   0.22381957  -0.05316876  -0.03514752  -0.22704199   0.50213414  -0.42457327   0.14393495  -0.47883130   0.30154747   0.08419991  -0.00424536   0.01220986  -0.04729031   0.11004911  -0.22170305  -0.17862842  -0.05657724   0.27144143  -0.49039440   0.05040247  -0.22665862   0.11002442  -0.17103856  -0.03098192  -0.19601033   0.01197825   0.19813687   0.14118161  -0.17636398   0.02772637   0.00293395  -0.05585754  -0.09260956  -0.13630012   0.00914102  -0.01253037   0.12486052   0.04380981  -0.01270404  -0.05860539  -0.15661031   0.05964931   0.04325965  -0.17348140   0.08847115  -0.07036500  -0.07417844   0.20109561  -0.00148196  -0.04052107  -0.06164846  -0.11095398 
  8.35901893  -8.69681511  -0.37058330  -0.16113618   3.41729714  -0.59572012  -1.78878700   0.85058296   0.52214683  -0.75350485  -0.79248235  -0.50862183  -0.11562883   0.19423234  -0.09459722   0.83660970   0.15033611  -0.01366065  -0.58997597   0.24125289  -0.06212970  -0.01148284  -0.29743037   0.50775253  -0.43716858   0.06817028  -0.43985515   0.26219853   0.13830059   0.04640287  -0.02485674  -0.16979607   0.07843312  -0.19447717  -0.13323155  -0.05385774   0.23348727  -0.46284552   0.02246721  -0.18786152   0.13610027  -0.13409647   0.00117613  -0.23604723   0.00727200   0.16287160   0.20715229  -0.19691319   0.12231100   0.00014319  -0.10458288  -0.05025236  -0.12989518  -0.03150439   0.00010132   0.09541799   0.06061011  -0.04307902  -0.07680457  -0.13267411   0.07896911  -0.03955450  -0.16939043   0.10197786  -0.02465313  -0.09965372   0.12688372   0.01706127  -0.03649381  -0.04496418  -0.11452209 
  8.11312098  -8.60188548  -0.43607768  -0.43735214   3.39843508  -0.59452978  -1.80810821   0.87814767   0.43476019  -0.72558749  -0.84825814  -0.40951556  -0.03925158   0.21504838  -0.05773793   0.89554384   0.12509888   0.06080931  -0.53943165   0.30055726  -0.10795377  -0.00026479  -0.31147130   0.49935577  -0.41342082   0.00360304  -0.36422827   0.17732956   0.22478788   0.04213306  -0.10907321  -0.27693433   0.08003001  -0.12664568  -0.07259022  -0.04111580   0.18409560  -0.38147439   0.00055143  -0.13881685   0.15998234  -0.11183975   0.05570045  -0.29803141   0.04745869   0.13835721   0.22594495  -0.25272052   0.21141761  -0.00183593  -0.11899247   0.02247355  -0.12977868  -0.07178291   0.03179939   0.08502016   0.05976713  -0.07770946  -0.07807332  -0.06970917   0.09053866  -0.11770052  -0.11476855   0.10471463   0.08563930  -0.13210186   0.04090308   0.05727327   0.00254438  -0.02609550  -0.10806325 
  7.77483777  -8.43214991  -0.46687286  -0.75653095   3.36928725  -0.54315039  -1.81256268   0.98607492   0.37126705  -0.61374485  -0.84162957  -0.22696660   0.12549414   0.25965270  -0.06442271   0.91299899   0.06759906   0.13412742  -0.47299331   0.31229904  -0.16266508   0.01916431  -0.33963937   0.51731780  -0.38141137  -0.05199056  -0.30875519   0.08386411   0.27984197   0.05164730  -0.16299407  -0.33111234   0.06253349  -0.09735090  -0.06962357   0.02635541   0.11135701  -0.29180722  -0.01823251  -0.06743634   0.13671205  -0.09408707   0.09265594  -0.37736994   0.08151114   0.10122065   0.21574971  -0.27920459   0.27339713  -0.00612516  -0.14305633   0.04130241  -0.07861622  -0.12593942   0.07596238   0.07267172   0.05510013  -0.11191385  -0.07619927  -0.02027278   0.11265500  -0.18269808  -0.10147478   0.11269277   0.13031536  -0.12476468  -0.00483186   0.05354927   0.02430011  -0.04553438  -0.06090776 
  7.48482145  -8.28145432  -0.50420611  -1.02454747   3.34591578  -0.56271087  -1.88711261   1.04840769   0.25780002  -0.60483372  -0.84654182  -0.04934430   0.25644220   0.27284919  -0.05444547   0.91951689   0.07948157   0.21916036  -0.41925334   0.39340941  -0.20703069   0.04395807  -0.35490387   0.54411431  -0.36606152  -0.14260664  -0.17899204   0.00274583   0.33490450   0.07001932  -0.21395110  -0.35747091   0.05224548  -0.02474877   0.00819816   0.06817637   0.02267664  -0.18210410  -0.01309816  -0.03173635   0.17579376  -0.06992974   0.10292774  -0.37450995   0.12684463   0.06852342   0.18145803  -0.26776028   0.33483750  -0.05332334  -0.15294106   0.08142675  -0.00406918  -0.12490174   0.05288403   0.02780301   0.06648161  -0.14067863  -0.07263299   0.02318275   0.14955414  -0.27435523  -0.05594242   0.11186090   0.17728180  -0.14572362  -0.10470326   0.05951166   0.01865557  -0.06323177  -0.03628902 
  7.14489364  -8.07594371  -0.51173781  -1.28653140   3.31083382  -0.52930704  -1.86840074   1.10247411   0.20754870  -0.51396968  -0.79232929   0.16592932   0.38576142   0.32927015  -0.05902420   0.90912213   0.06749411   0.25783208  -0.35699150   0.38972849  -0.17567310   0.05556189  -0.30196186   0.53059547  -0.38080422  -0.21379868  -0.10191322  -0.04022142   0.35511430   0.06085189  -0.27637970  -0.35418930   0.03995768   0.03394586   0.05142290   0.10011950  -0.07905262  -0.09341412   0.01134469   0.05356668   0.13764946  -0.03622692   0.06644750  -0.38777447   0.14597835  -0.00358383   0.13118413  -0.22071478   0.37202697  -0.08577309  -0.11253456   0.07590283   0.06735233  -0.14421680   0.03192661  -0.00448320   0.04030941  -0.15176386  -0.09051884   0.07998318   0.13497666  -0.28825868   0.01635063   0.09927338   0.20997674  -0.14198784  -0.15695275   0.05755010   0.02835866  -0.06913363   0.00793043 
  6.82932813  -7.92375399  -0.58100709  -1.51972948   3.27388712  -0.51439255  -1.83332801   1.14948981   0.16530959  -0.45031392  -0.75746321   0.38464109   0.45779057   0.34052014  -0.06073570   0.87578503   0.02874655   0.27639935  -0.30161431   0.37067964  -0.19197112   0.07945465  -0.26902230   0.52919284  -0.36495378  -0.29353778  -0.00611621  -0.09327221   0.35690934   0.11172270  -0.33399131  -0.37422174   0.04253082   0.07048041   0.09312763   0.13906181  -0.15027302  -0.00903497   0.03860602   0.11791247   0.12689393   0.00472806   0.03685963  -0.36417836   0.13024399  -0.08947843   0.08289006  -0.15364234   0.39178647  -0.09882930  -0.05282653   0.10116007   0.13389257  -0.12844239   0.00090311  -0.02613530   0.02972891  -0.12844945  -0.07457552   0.08699403   0.13282503  -0.29834690   0.07306151   0.07486781   0.23285094  -0.12801113  -0.18199459   0.06093542   0.03808607  -0.03342280   0.02118334 
  6.52861657  -7.76667782  -0.66912395  -1.70372668   3.17410126  -0.50141913  -1.79720984   1.16075887   0.08162650  -0.39021097  -0.72455912   0.55213806   0.56490810   0.36973243  -0.06224912   0.78997097  -0.00797852   0.31182960  -0.18111866   0.35748946  -0.16121191   0.12256154  -0.20099996   0.47728065  -0.35579282  -0.36859573   0.09363638  -0.15483927   0.33840400   0.14167799  -0.37570705  -0.38482384   0.05296101   0.11364623   0.13255181   0.16812611  -0.20885892   0.07941238   0.05750786   0.20639187   0.10538198   0.03318573   0.00390858  -0.28567296   0.12935222  -0.16300291   0.04014434  -0.08384635   0.36668026  -0.07534069   0.02320451   0.11267184   0.22338676  -0.10395554  -0.01149034  -0.04417995   0.01571417  -0.10517507  -0.02451956   0.09003701   0.08987328  -0.25040180   0.18242066   0.06130991   0.24030846  -0.09452821  -0.19539590   0.06366998   0.06576560  -0.02070374   0.02472552 
  6.28376263  -7.69582564  -0.70682319  -1.86869812   3.09792195  -0.46514276  -1.75484353   1.24163940   0.01680901  -0.34349572  -0.70927466   0.75228005   0.61201486   0.39438095  -0.07571614   0.71777303  -0.03715538   0.33509523  -0.08063002   0.29751312  -0.16644589   0.16745781  -0.12516217   0.42811690  -0.30802558  -0.37779862   0.10758110  -0.19417664   0.30258433   0.14937816  -0.40744481  -0.36441757   0.05162553   0.13572144   0.15826251   0.19894493  -0.21093011   0.14496694   0.04790780   0.25598692   0.07309931   0.05529000  -0.04602609  -0.19244318   0.07591039  -0.25983103  -0.00026938  -0.01496052   0.33495073  -0.04811429   0.10154397   0.09489225   0.26019165  -0.06724188  -0.06786939  -0.04493573  -0.00386071  -0.05946579   0.00295907   0.08048197   0.07399322  -0.21530598   0.20498519   0.04891659   0.22973579  -0.07566008  -0.19681254   0.03645879   0.04885051   0.01531478   0.04165987 
  6.05905118  -7.58646530  -0.77442457  -1.97641486   3.06282918  -0.42781555  -1.75219767   1.27506525  -0.04243885  -0.29366740  -0.71359748   0.91990679   0.62298011   0.43213815  -0.08017850   0.65631759  -0.05983142   0.33358422   0.03505019   0.23704831  -0.17759621   0.19337753  -0.09325171   0.37516893  -0.30875031  -0.40235441   0.17400303  -0.22898966   0.26751557   0.18804354  -0.43091849  -0.38371181   0.04992091   0.15739078   0.15361318   0.18968449  -0.22607251   0.19036869   0.06066105   0.24648141   0.04932164   0.10674156  -0.06237972  -0.06291612   0.00993759  -0.28037570  -0.05362035   0.06113229   0.26348668  -0.03380120   0.13634873   0.10202530   0.23881112  -0.04159685  -0.08493555  -0.06007864  -0.05227728   0.01037800   0.03746215   0.06871883   0.01991873  -0.13949145   0.24567967   0.03348856   0.20092950  -0.00033417  -0.17129167   0.01875806   0.05608315   0.04037262   0.03300618 
