 12.08218152   3.03355050  -7.73272089   0.05463530  -2.03258083  -0.74901323  -1.62671898  -0.51728451  -0.13103602   1.04995098   0.32227074   0.87315546  -0.73853727   0.42204962   0.11797294  -0.27604447   1.12986775  -0.57917696  -0.04112106   0.26962316  -0.26710375  -0.14827807   0.48585113   0.54152605  -0.70447745  -0.10929040  -0.16981013  -0.08134374  -0.41652524  -0.45460835   0.18949753  -0.00108567  -0.01388506  -0.15618808  -0.27433984   0.20531133   0.07051393  -0.10539934  -0.32222899   0.08888960  -0.21149415   0.26809133   0.17533029   0.19845279   0.03172862   0.15503250   0.31982476   0.00255005  -0.20447498   0.17723458  -0.07187954  -0.22633666   0.12908810  -0.05468656  -0.30812529   0.06993857   0.29042419  -0.05976488  -0.03784360  -0.09308115  -0.25577696  -0.19832664   0.20800024   0.00141408   0.12736550   0.00684832  -0.00566573   0.17319662  -0.03433579  -0.03699561  -0.03713861   0.13120580   0.00525645  -0.10682343  -0.20665891  -0.07252277   0.05595765  -0.16549156  -0.07245690   0.42361606   0.15812899   0.08866897   0.08249922  -0.08595312 
 12.02627956   2.49065864  -7.66232043   0.32939899  -2.09068044  -0.69349508  -1.62385290  -0.53265095  -0.28976227   0.81789661   0.42347855   0.79114444  -0.91479985   0.45448654   0.01915460  -0.23471923   0.93631611  -0.47490312   0.18706494   0.05909483  -0.06809672  -0.03363855   0.47559904   0.35359259  -0.69754794  -0.06201136  -0.26471778  -0.08334544  -0.46894549  -0.38626482  -0.02217199  -0.33212643   0.04935193  -0.31983404  -0.25917754   0.18937642  -0.06329049  -0.21439613  -0.35546211  -0.14235961   0.10167863   0.08898621   0.08139934   0.19749015  -0.07646901  -0.00038242   0.40194758   0.00034089  -0.05815419   0.11499508   0.05209230  -0.36252958   0.01899792  -0.11282101  -0.22840045   0.06778805   0.12015040  -0.15286411   0.09989408   0.01756658  -0.30609938  -0.16268298   0.28435796   0.05035811   0.05658541  -0.01331470  -0.06205847   0.23105556  -0.23447925  -0.13761269  -0.00213317  -0.00515110  -0.00226587  -0.12033824  -0.18163816  -0.23072624  -0.01635262  -0.11361137  -0.12200136   0.27851110   0.06673163   0.10670694   0.17050069  -0.15242090 
 11.92754595   2.00184320  -7.77488057   0.54634163  -2.06628090  -0.67225392  -1.64242246  -0.50651156  -0.39461349   0.66319553   0.45956379   0.94958043  -1.12215679   0.53301332  -0.10226216  -0.25773003   0.79297363  -0.51002183   0.36586447   0.17765986   0.15801971   0.14167572   0.58299847   0.26459010  -0.63769959   0.08074694  -0.44466067  -0.18577042  -0.43616235  -0.24227312  -0.17119168  -0.33548773   0.13582446  -0.40195164  -0.22817502   0.17441477  -0.04131690  -0.25740354  -0.36971278  -0.25958408   0.24202430  -0.16318936   0.03702600   0.16522716  -0.18153182  -0.17251836   0.32343077   0.11802112   0.00192619   0.07196338   0.11001953  -0.41520280  -0.09177987   0.00714939  -0.04722264   0.02588242   0.01949863  -0.11941460   0.15044049   0.05096186  -0.17075990  -0.06036860   0.31180242   0.05250070   0.02634143   0.00072629  -0.11076649   0.07685698  -0.29836223  -0.11534797   0.05704257  -0.16002343   0.02707114  -0.08830805  -0.14888277  -0.13693518  -0.12563385   0.01069140  -0.08813451  -0.11916834   0.04234105   0.03548297   0.22032175  -0.07915085 
 11.85363024   1.56400590  -7.76056339   0.74166380  -2.22533874  -0.71178847  -1.52342929  -0.47824711  -0.50219772   0.45591788   0.39944491   0.96742771  -1.24569423   0.48061214  -0.04673971  -0.12585478   0.67849500  -0.31666878   0.48648656   0.17605924   0.11221318   0.04838178   0.52332844   0.13461068  -0.53981774   0.07764037  -0.57207800  -0.19828824  -0.31824317  -0.17191161  -0.31446848  -0.37057714   0.21244646  -0.47960349  -0.14801255   0.16010850  -0.01272282  -0.15039426  -0.21069527  -0.25758983   0.43382062  -0.24772507  -0.00621879  -0.10222633  -0.30282480  -0.16478278   0.16616212   0.06402978   0.04550117  -0.00308701   0.23056911  -0.28099935  -0.19454933   0.15212185   0.13938416   0.05226177  -0.05092491  -0.11952382   0.22045690   0.23153308   0.02041272   0.16084692   0.18080741   0.09910261  -0.03367045  -0.05752302  -0.04785485   0.03129154  -0.14033478  -0.09102316   0.03787441  -0.21578607   0.02921239  -0.00938131   0.08042485   0.04069104  -0.12143553   0.10519732   0.01540239  -0.31502587  -0.10905122  -0.04928276   0.10713611  -0.06476875 
 11.62141502   1.12989802  -7.74438701   0.85663524  -2.35741297  -0.69568905  -1.37979662  -0.54820040  -0.61296137   0.32639478   0.31387147   0.99173881  -1.38459787   0.41065394  -0.06366264  -0.04402293   0.52938534  -0.06707189   0.54939242   0.33927247   0.10744585   0.03916399   0.51943895   0.03926402  -0.33394509   0.03086139  -0.60703310  -0.12649443  -0.29922558  -0.11355011  -0.49146636  -0.47304325   0.20141580  -0.46751395  -0.15640583  -0.05346735   0.03133429  -0.14382051  -0.06258633  -0.20297817   0.51941294  -0.25128693  -0.03029901  -0.17658268  -0.22701975  -0.03109073   0.02653227   0.04190459  -0.06597129  -0.12506665   0.07433270  -0.04185575  -0.15294234   0.19933082   0.26824526   0.05537491  -0.11883654   0.04411248   0.15351925   0.16130467   0.14631541   0.25726577   0.03503722   0.05730220  -0.06760158  -0.09915760   0.03741821  -0.03244612   0.06082969  -0.04170004   0.06584033  -0.05168174   0.05481468   0.04864462   0.28251000   0.11494841  -0.08566518   0.11349892   0.01510818  -0.32581540  -0.13869573  -0.15492305  -0.01131331  -0.05597013 
 11.39787679   0.62782827  -7.63316573   0.92899429  -2.42980554  -0.71602516  -1.14754568  -0.55119365  -0.79903360   0.20530129   0.14775410   1.00423981  -1.38977667   0.46049328  -0.06332121   0.14427994   0.37572894   0.01595167   0.67206906   0.36842893   0.10309792  -0.00360206   0.46835086  -0.15564018  -0.18525177   0.03536354  -0.64112065  -0.05937000  -0.06471161  -0.04099862  -0.57980704  -0.54655240   0.15931849  -0.34798957  -0.06773688  -0.12802363   0.01104543   0.01818115   0.00242755  -0.22465942   0.50194397  -0.18258818  -0.19496315  -0.32590388  -0.05659631   0.08570100  -0.05480010  -0.10425377   0.02333252  -0.12297462   0.06765085   0.05843513  -0.13241206   0.16530177   0.14637087   0.08221373  -0.08648272   0.17249309   0.08089258   0.13202239   0.22634174   0.26516449  -0.13113061   0.02908449  -0.15102031  -0.04492441   0.11385471  -0.02989126   0.07955334   0.02459911  -0.01075224   0.05496366   0.06448400   0.04104950   0.28403914   0.06984372  -0.01220811   0.02855960   0.01276228  -0.16680785  -0.18770855  -0.15091380  -0.04031304   0.00132263 
 11.17046676   0.17227822  -7.70781842   0.97384199  -2.51084379  -0.59582744  -0.98436825  -0.59787730  -1.06326975  -0.05366139  -0.00834921   1.02741531  -1.36607272   0.68521402  -0.08591335   0.13573200   0.30225970   0.11798657   0.83791538   0.28489201   0.26780625  -0.01063856   0.36087802  -0.28027007   0.07215455   0.00477728  -0.55136068  -0.03485821   0.20378610   0.08054833  -0.59643615  -0.44082350   0.14111436  -0.07817612   0.12258829  -0.23636264  -0.04409244   0.15502072  -0.01648775  -0.14438313   0.28468822  -0.15486451  -0.20665321  -0.36354630   0.08752881   0.12586763  -0.25009995  -0.16252573   0.09011632  -0.11538400  -0.04849521   0.15220364  -0.10416456  -0.02995114   0.10117975   0.01599023  -0.03624769   0.23351345  -0.00776489   0.14234701   0.21835928   0.22833347  -0.25154445  -0.05836739  -0.05057003   0.03087199   0.15067888  -0.05151422   0.10478002   0.15172215  -0.07440277   0.13402486  -0.00137973   0.05654013   0.16447235   0.00985293   0.02817307  -0.00157682  -0.01672957   0.04687120  -0.09353433  -0.04455261  -0.09018228   0.07259210 
 10.91233737  -0.28230245  -7.62571799   0.94790403  -2.67090998  -0.53049732  -0.64678181  -0.54470326  -1.11935613  -0.02831512  -0.16053877   1.06174451  -1.37890313   0.58750148  -0.12629781   0.16985944   0.14061169   0.07871991   0.82293129   0.31513718   0.27590829  -0.10500533   0.24398083  -0.26204876   0.17901170  -0.02111058  -0.47473360   0.09110182   0.35666730   0.16372243  -0.50990875  -0.50697680   0.02184610   0.03874678   0.11547956  -0.21690206  -0.14849723   0.05125266   0.07214438  -0.13968381   0.14833244  -0.18323819  -0.06210726  -0.26126698   0.11752394   0.14809118  -0.36210976  -0.18089355   0.12050290  -0.08848460  -0.02725143   0.26001915  -0.00383247  -0.08439025   0.07710186  -0.05529314  -0.02984035   0.24696422  -0.01122276   0.02897470   0.15684903   0.13516929  -0.19097799  -0.09908858  -0.00864916   0.09106854   0.10888783  -0.06496175   0.13539833   0.27334672  -0.05289420   0.17406337  -0.05938368  -0.01941277   0.07315972   0.00979725   0.06384265   0.05648529  -0.02252119   0.20020046   0.06573702   0.04552416  -0.12162589   0.13300886 
 10.74229278  -0.70704392  -7.55281041   1.03206222  -2.67995961  -0.50671709  -0.40510713  -0.58074804  -1.19067757  -0.13203439  -0.29324380   1.08076130  -1.31423671   0.63377797  -0.08856443   0.10190928   0.09271187   0.20252348   0.79620181   0.29281330   0.26183757  -0.17298007  -0.00773147  -0.31026286   0.26195462  -0.14451039  -0.27638224   0.17348007   0.52689290   0.32429902  -0.35830956  -0.37959413  -0.06159436   0.19711477   0.15605995  -0.14284235  -0.14232339   0.02700584   0.10747822  -0.08357801  -0.11699219  -0.15439070  -0.04093573  -0.24168841   0.20673859   0.07785168  -0.47211708  -0.14838203   0.06994145   0.00674286   0.01157213   0.25085742   0.05831953  -0.11249203  -0.00990311  -0.06618187  -0.00058310   0.18012440  -0.11417926  -0.02925799   0.14539648   0.01170549  -0.13302984  -0.07937798  -0.01454791   0.16708187   0.03256624  -0.03419365   0.07358452   0.10476223  -0.09848799   0.19378688  -0.10152054  -0.03921069  -0.12413935  -0.03236868   0.12460293   0.06456536   0.01889260   0.29050713   0.13934039   0.05860004  -0.05417279   0.09894283 
 10.65490493  -0.97258981  -7.37510815   1.12318601  -2.60683060  -0.39348433  -0.17599835  -0.57390029  -1.31798061  -0.28670444  -0.32444512   1.09285567  -1.19241544   0.60087305  -0.11385552   0.12216804  -0.03864818   0.28543850   0.72801514   0.21439756   0.23210532  -0.12749035  -0.16557215  -0.33716020   0.38446068  -0.13374854  -0.09526260   0.23318717   0.60683464   0.44981626  -0.27321738  -0.25743911  -0.23270366   0.35459809   0.15177517  -0.13373847  -0.20352822  -0.00502537   0.06736329  -0.00234744  -0.25664320  -0.02502615   0.08895155  -0.21057117   0.23501772   0.08293198  -0.44814685  -0.19086449   0.10706905  -0.03092018  -0.03781789   0.18688286   0.09373983  -0.13899586  -0.03172736  -0.05318677  -0.06849541   0.02364010  -0.08375179  -0.07709717   0.02605967  -0.12367742  -0.05514190  -0.03297844   0.02640847   0.09223907  -0.01441034   0.01912740   0.01641979  -0.04396799  -0.05763358   0.17102726  -0.08181916   0.01783674  -0.22977222   0.01355222   0.13735695   0.06503934  -0.03448527   0.28302303   0.15641628   0.07234819  -0.00226686   0.10747438 
 10.57088533  -1.31034031  -7.17881583   1.35126480  -2.48458948  -0.34758129   0.08678210  -0.61550413  -1.40486203  -0.41564690  -0.25521150   1.06231619  -1.09592013   0.60027050  -0.12900401   0.09907273  -0.04941549   0.46710034   0.73346943   0.08446433   0.22916818  -0.10054580  -0.32528748  -0.32907188   0.43980586  -0.15641092   0.14286238   0.24496602   0.64134749   0.49821700  -0.14705252  -0.14929655  -0.30402827   0.35798358   0.12666718  -0.03341199  -0.15514846  -0.00574646   0.09715037   0.16803740  -0.39464531   0.01599747   0.16841537  -0.13728736   0.21516793   0.08623692  -0.32555673  -0.17816921   0.02419134   0.01433853  -0.02889947   0.12448950   0.16853993  -0.11750506  -0.11586799  -0.06615926  -0.09531911  -0.08161459  -0.12285274  -0.05710383  -0.08474423  -0.21366591   0.05537581   0.02237093   0.08040240   0.04246474  -0.06496918   0.02476388  -0.02959574  -0.15953061  -0.04244611   0.04759471  -0.02552839   0.05085820  -0.19204390   0.03278983   0.02912545  -0.06875464  -0.06080089   0.23390791   0.09047496   0.00503622   0.05241169   0.01487653 
 10.43170191  -1.50503651  -6.96601385   1.40119086  -2.43278846  -0.26883008   0.21974258  -0.54540634  -1.41036817  -0.56596376  -0.23333475   1.01666264  -0.92256261   0.56451099  -0.17659116   0.07786802  -0.08843190   0.51215932   0.61747086  -0.02015104   0.17361733  -0.08795578  -0.38154363  -0.38645381   0.48030616  -0.17687625   0.25456464   0.20268452   0.59546398   0.50232137  -0.03512823  -0.02858386  -0.44167980   0.35447202   0.05775888   0.11789576  -0.14903047  -0.01027140   0.00171537   0.22444940  -0.47186645   0.09287525   0.16905448  -0.02391379   0.13393934   0.11346796  -0.08341997  -0.16090229   0.02227554  -0.01338134  -0.03909173   0.00634063   0.20359787  -0.11180876  -0.07517481  -0.04639166  -0.10008198  -0.06881365  -0.08784601  -0.06187611  -0.15823483  -0.21800986   0.12443482   0.06497207   0.05812076   0.00738156  -0.04429601   0.01693249  -0.10679271  -0.22070042   0.00456666  -0.10691029  -0.00078791   0.02298355  -0.09068819  -0.00016693   0.00863509  -0.15653597  -0.00989997   0.10330046   0.01022219   0.01329555   0.11151636  -0.05977573 
 10.43440238  -1.87706586  -6.89547452   1.54736031  -2.34553859  -0.23662457   0.25824871  -0.58521199  -1.46166840  -0.71438653  -0.13225371   0.89415506  -0.87617803   0.52937464  -0.18688678   0.05464456  -0.18439638   0.41601472   0.61152562  -0.12227506   0.25898068  -0.07889920  -0.33925997  -0.45750028   0.46549330  -0.21398026   0.33356577   0.11331478   0.47078274   0.40723664   0.07708551   0.09281283  -0.44637731   0.24962894  -0.01399325   0.25390548   0.05069674   0.03999421  -0.06389039   0.25810575  -0.57422093   0.14505932   0.21260499   0.12749150   0.08367847   0.06840071   0.11956910  -0.05605789  -0.04865703   0.03239398  -0.03514428  -0.04280104   0.24989190  -0.05283432  -0.10987052  -0.09691243  -0.07480550  -0.14933281  -0.10477176   0.00924757  -0.13854987  -0.11012827   0.11249444   0.03888351   0.00093138   0.00083150  -0.03579621   0.00808153  -0.12766578  -0.18872761   0.08588854  -0.21227490   0.07286392   0.01062615   0.07369612   0.00186487  -0.01935102  -0.17103610  -0.05715463  -0.12056139  -0.03722656   0.01733650   0.11659290  -0.09662045 
 10.45938031  -2.12681187  -6.79964783   1.70947437  -2.24112516  -0.20643439   0.20704200  -0.60752013  -1.49579574  -0.79085200   0.00147979   0.73530971  -0.86967335   0.48891478  -0.21526189  -0.04979049  -0.28156098   0.41163924   0.51704603  -0.24535665   0.27333592  -0.12812414  -0.27496637  -0.54347845   0.43730685  -0.28421971   0.44989224   0.03205179   0.31483566   0.29037284   0.07131732   0.26042657  -0.37158046   0.13379829  -0.04879963   0.24608437   0.02617022   0.04819388  -0.09471017   0.25367454  -0.52820303   0.18230439   0.10014582   0.22209723   0.08918790  -0.05297444   0.26613732   0.04085335  -0.16794257   0.00763701  -0.05844361   0.02259092   0.22685591  -0.06187642  -0.14245742  -0.06121513  -0.03185074  -0.22678141  -0.08024910   0.02439491  -0.11413073  -0.17007380   0.08083573  -0.03978368  -0.06711778  -0.03368836  -0.05105734  -0.00064026  -0.06380170  -0.07676332   0.12382319  -0.27015852   0.09027823  -0.00104899   0.13689358  -0.09462602  -0.03370477  -0.07843138   0.06323133  -0.25904758  -0.12036591  -0.01594058   0.07850521  -0.09056334 
 10.51610617  -2.40739492  -6.65188141   1.80996712  -2.11495128  -0.16540008   0.14939779  -0.61055009  -1.42997949  -0.83962677   0.14288506   0.59456575  -0.75142678   0.42307817  -0.16190915  -0.12323041  -0.35813951   0.28468024   0.52280290  -0.31126448   0.24569248  -0.13119452  -0.18453121  -0.48362824   0.31557076  -0.25311448   0.59888630  -0.18467504   0.11391955   0.09971998   0.25178284   0.42983664  -0.29630285   0.13457423   0.00208610   0.17765815   0.02352481   0.00222706  -0.15289503   0.19135122  -0.30153347   0.14402165   0.04000322   0.37978836   0.07345035  -0.09924181   0.34103715   0.27198893  -0.25408687   0.04485718  -0.03429233  -0.08437966   0.11747249  -0.01889328  -0.15690634   0.02119922  -0.06636373  -0.14926452   0.05467917  -0.04704817  -0.08253998  -0.03138486  -0.05671725   0.01689887  -0.10225085  -0.02462066  -0.02460863   0.03899251  -0.03698055   0.05320708   0.07201490  -0.23195220   0.10148502  -0.02334295   0.19236995  -0.10840364  -0.07992553   0.00807255   0.06078740  -0.38319069  -0.16568606  -0.07576030  -0.02638303  -0.03299564 
 10.53665438  -2.66740624  -6.49615455   1.92327105  -2.03362576  -0.10352819   0.10940395  -0.62123034  -1.44399667  -0.85214645   0.28359759   0.36464024  -0.65555694   0.38684268  -0.07607173  -0.18264980  -0.35501712   0.26952036   0.40338326  -0.43889407   0.16164943  -0.13435223  -0.14848832  -0.38733776   0.25000041  -0.34055285   0.68389549  -0.28030936  -0.06643620   0.04545788   0.23005600   0.56002719  -0.17559382   0.04943806  -0.03531333   0.15932891  -0.00524735  -0.02264892  -0.11538952   0.03392060  -0.09805290   0.09890854  -0.11352319   0.48779071  -0.02726411  -0.21139779   0.40189354   0.37307202  -0.26748694   0.13228992   0.01720712  -0.05344228   0.01075731  -0.03296248  -0.12430838   0.04980954  -0.03292326  -0.08302540   0.06965976  -0.04393199   0.04342232  -0.03168698  -0.02368921   0.01430095  -0.11541180  -0.04322114   0.00756519   0.02638346   0.04651629   0.07890923  -0.00697866  -0.09175887   0.08410319  -0.05352946   0.13656038  -0.06505897  -0.07080294   0.14992525   0.07521707  -0.27415609  -0.16782470  -0.08215444  -0.12371774   0.00699868 
 10.62428833  -2.93325591  -6.39324628   2.07329891  -1.98291182  -0.06368166   0.13209450  -0.62398169  -1.49081776  -0.96013861   0.38800042   0.30934083  -0.55705110   0.32069040  -0.02547034  -0.17927490  -0.39814658   0.26194340   0.25510202  -0.60261825   0.17483277  -0.09601010  -0.16560380  -0.21575690   0.21839628  -0.38280977   0.81180908  -0.22012154  -0.16430209  -0.00003146   0.27338952   0.55797756  -0.04523267  -0.03829289  -0.06193945   0.11376077  -0.00434215  -0.07496006  -0.08397731  -0.03757827   0.06621367  -0.00797276  -0.14241571   0.44750277  -0.09304571  -0.24485109   0.38511975   0.31209458  -0.16806482   0.18537532  -0.00318851  -0.04890012  -0.13866696   0.03959620  -0.03513128  -0.02185203   0.03453115  -0.03573402   0.12723794  -0.05665140   0.12358769   0.02598355   0.01536327   0.02826730  -0.08789348  -0.00825320  -0.01603060   0.03097023   0.04004654   0.16046505   0.00222044   0.00571158   0.04275962  -0.07359223  -0.00050144  -0.06479575  -0.09972915   0.24430307   0.03566411  -0.17118217  -0.10966650  -0.03849265  -0.14432545  -0.01155991 
 10.70227570  -3.21354426  -6.29111296   2.20048291  -1.84636655  -0.00590052   0.18367375  -0.68794927  -1.46319230  -1.04683323   0.44297482   0.17654952  -0.36400559   0.21812618  -0.06350930  -0.19827120  -0.47952738   0.31968783   0.08548350  -0.68594951   0.11834770  -0.04690249  -0.12622638  -0.09682864   0.19466360  -0.37056512   0.85615529  -0.26852789  -0.32457254  -0.03272564   0.28620727   0.52138069   0.08932091  -0.13655185  -0.13158256   0.07546802  -0.00195053  -0.09208798  -0.01914213  -0.04801250   0.27738463  -0.00283916  -0.15779348   0.37250825  -0.10819172  -0.24234427   0.28078315   0.25040433  -0.03558410   0.20249803  -0.01555886  -0.02471180  -0.24634975   0.14181034   0.12156566   0.02198640   0.04593312   0.05073954   0.07985106  -0.02122908   0.18533005   0.11847171   0.02475675  -0.00270396  -0.03368692  -0.00843803  -0.03080982   0.07049004   0.06660182   0.12914405  -0.04967383   0.11553354   0.03202571   0.01136289  -0.10353123  -0.00689002  -0.04335598   0.28371010   0.02407061  -0.00075428  -0.00289325  -0.02278074  -0.14328296   0.08876632 
 10.74585609  -3.60003748  -6.16572257   2.30836028  -1.76566400   0.08589669   0.32139371  -0.77087640  -1.50654026  -1.15938148   0.51211076   0.10206188  -0.26998363   0.07633862   0.01246864  -0.20472372  -0.55512664   0.38492789  -0.10058011  -0.72977328   0.16040625  -0.07834008  -0.09163414  -0.00378500   0.22128929  -0.31213399   0.87282574  -0.23179027  -0.45512773  -0.23003304   0.29846002   0.43476735   0.16020046  -0.22919799  -0.11407800   0.08153717   0.05288423  -0.00665095   0.05255591  -0.06085683   0.35369936   0.02669424  -0.10953452   0.22923803  -0.09598322  -0.19925399   0.19199932   0.10640536   0.03181493   0.15591693  -0.08377310   0.05571223  -0.29362913   0.18906148   0.21038671  -0.03550642   0.08288255   0.11213942   0.08176684  -0.00066430   0.19247238   0.14237879   0.03477766   0.02764570   0.09434918   0.00807179  -0.00630482  -0.00321069   0.05399123   0.10774158  -0.02433787   0.14387706  -0.03659110   0.03964359  -0.19007623   0.09283249  -0.06959954   0.19966222   0.00659210   0.08114502   0.06778138   0.06092743  -0.09869486   0.08335466 
 10.73303211  -3.92700200  -5.94614061   2.36297449  -1.73922180   0.11471850   0.50423713  -0.78644999  -1.54199268  -1.22356574   0.53403446  -0.01351688  -0.09207641  -0.00085676   0.11129224  -0.22014771  -0.61194560   0.42280227  -0.24243785  -0.73856328   0.11826432  -0.09031947  -0.07121187   0.11775432   0.24292897  -0.18406083   0.78659690  -0.21451022  -0.55367131  -0.33753122   0.21376034   0.33464214   0.24272909  -0.19338901  -0.06036910  -0.00967509  -0.02093479   0.02141775   0.15739603  -0.07262207   0.51171675   0.04135548  -0.05312188   0.00383672   0.02808151  -0.09443357   0.05507827  -0.02943802   0.14859828   0.08879163  -0.05107343   0.00675773  -0.24810727   0.28095430   0.31313532  -0.02179795   0.07412985   0.20194215   0.06247472  -0.02467138   0.18667776   0.13790778  -0.00554508   0.02973881   0.12424484  -0.00169791  -0.00998440  -0.06586265   0.07988044   0.03754018  -0.03005984   0.02957916  -0.04442124   0.03896810  -0.16585774   0.13176713  -0.05031615   0.06892628   0.02715971   0.16161305   0.09490750   0.01304570  -0.03296860   0.07613786 
 10.70627578  -4.15891314  -5.87534053   2.33216046  -1.66694598   0.16325923   0.62644558  -0.73488524  -1.53763594  -1.28416577   0.58785081  -0.11440139   0.04159876  -0.08514649   0.15400295  -0.16824361  -0.61868454   0.39305735  -0.39472363  -0.73361892   0.09924688  -0.11229195  -0.01531579   0.17024446   0.11922929  -0.07100409   0.66456123  -0.18205264  -0.53952228  -0.35018657   0.23206509   0.18584717   0.34103674  -0.17340464   0.06036440  -0.04906825  -0.02031083   0.08315724   0.25234784  -0.09339565   0.53819561   0.05656724   0.08089986  -0.20669334   0.05241510   0.06193329  -0.11305737  -0.12142887   0.20144121  -0.02215161  -0.07861298  -0.02106886  -0.18017640   0.25516301   0.20229117  -0.01996284   0.05420274   0.25509692   0.03665131  -0.04850904   0.12098855   0.07804184  -0.04496957  -0.04366210   0.14104156   0.07838608   0.03205809  -0.03122145   0.09098951   0.02568860  -0.02160563  -0.01313056  -0.09433768   0.05370818  -0.13585039   0.19103604   0.02496851  -0.07533762   0.02700018   0.14797087   0.13720968   0.00419031   0.06631957   0.10147965 
 10.64309057  -4.35331198  -5.74230672   2.29381693  -1.66304625   0.22922709   0.76543204  -0.65943219  -1.50946668  -1.39188385   0.55244828  -0.23420149   0.20107305  -0.12083081   0.20668759  -0.06865647  -0.62550442   0.31801967  -0.43893240  -0.70340821   0.05791144  -0.13599049  -0.04117497   0.23942465   0.08731858   0.09339348   0.46066539  -0.16042111  -0.58889185  -0.43933563   0.23060088   0.08569379   0.40081723  -0.11797577   0.07756302  -0.19060140  -0.01125267   0.09013986   0.28605371  -0.10744314   0.42570933   0.04637538   0.15002281  -0.32384252   0.15491568   0.17322825  -0.26198723  -0.12929449   0.21122541  -0.05782616   0.00447886  -0.09180947  -0.05645857   0.17507454   0.04481406  -0.02930862   0.05612154   0.18479321   0.04074934  -0.11374285   0.01181377  -0.02443765  -0.06722051  -0.08070328   0.10785605   0.06759377   0.03941720  -0.00420128   0.06672760  -0.00237246   0.05688707   0.02830678  -0.11249711   0.00282138  -0.08126572   0.22113280   0.05393948  -0.16464302   0.01695143   0.18431748   0.17269401   0.04737273   0.10472922   0.07369746 
 10.56023217  -4.54294062  -5.67234292   2.23874572  -1.59957752   0.27195449   0.86093571  -0.61629514  -1.46021411  -1.35654555   0.50620088  -0.27161335   0.31724093  -0.12038023   0.14999242  -0.02271904  -0.65059449   0.24271930  -0.53456315  -0.73860867   0.03715575  -0.15625365  -0.01005503   0.23911701   0.07251090   0.23484134   0.23465400  -0.07831216  -0.45469190  -0.40437565   0.20702760  -0.06969556   0.38491665  -0.06758635   0.05104832  -0.19671389  -0.00753155   0.16874210   0.26005850  -0.09769887   0.23843922   0.05314808   0.17475831  -0.33558192   0.16836802   0.24609193  -0.33795396  -0.11775591   0.14353855  -0.09696789   0.02298324  -0.17392162   0.07302310   0.05597708  -0.04818690   0.01946449   0.11396387   0.07975745   0.00090841  -0.13568385  -0.11021283  -0.07920093  -0.01327186  -0.09282376  -0.00218900  -0.02270647   0.09319627  -0.00567216   0.01433912  -0.05145733   0.03867540   0.06643186  -0.12597715   0.03663120  -0.00101265   0.06271083   0.07392752  -0.24019752  -0.03370796   0.17904236   0.11575482   0.04588025   0.15307473  -0.01498859 
 10.54021142  -4.73005649  -5.52682689   2.19508665  -1.55750558   0.39466021   0.95793252  -0.55315217  -1.35614560  -1.30616070   0.48278986  -0.37522691   0.37169932  -0.09465213   0.12472510   0.10822254  -0.64572830   0.11047552  -0.65914089  -0.73104708   0.00128193  -0.17401169   0.02234391   0.26705498   0.02773195   0.26259663   0.02616513  -0.01293723  -0.32728525  -0.37508550   0.25679739  -0.19286746   0.33677115  -0.09040735   0.07661375  -0.19882944   0.05867374   0.26998602   0.23314917  -0.04180397   0.03280733   0.04401216   0.21920450  -0.31397007   0.17403081   0.22973679  -0.33714518  -0.16422389   0.12398149  -0.09397561   0.01348405  -0.13874174   0.14497416  -0.06065513  -0.04242590   0.10781140   0.07873957  -0.01030388  -0.02918485  -0.10881947  -0.17800514  -0.13313847   0.01096572  -0.05026178  -0.09900119  -0.05664079   0.03916200   0.00101213  -0.04896919  -0.12221746   0.00947209   0.06556540  -0.07600172   0.00436202   0.06300409  -0.08055343   0.10743152  -0.23926350  -0.08979465   0.07922890   0.04425775   0.04621897   0.11396254  -0.13779934 
 10.47699536  -4.86080968  -5.41742702   2.14626166  -1.54674545   0.52157896   1.04042022  -0.43430870  -1.27396618  -1.34883596   0.46702048  -0.45215353   0.48609610  -0.04723563   0.09549666   0.22341038  -0.66904314  -0.01459255  -0.68723646  -0.71696029  -0.08169503  -0.18216147   0.04767139   0.28236966   0.01406837   0.40645611  -0.20293030  -0.02404662  -0.25122898  -0.33525847   0.28942815  -0.32660249   0.25087590  -0.04712419   0.11473813  -0.22597223   0.02104191   0.22956267   0.15077400  -0.03513846  -0.05953928   0.03725145   0.21989477  -0.25735469   0.04162975   0.22640599  -0.31053926  -0.10965817   0.07207137  -0.08829896   0.03104743  -0.21393144   0.15065241  -0.16053359  -0.15865783   0.12510747   0.02012006  -0.09500471  -0.04227092  -0.08392701  -0.24045565  -0.18474715  -0.01862698  -0.05867268  -0.15120654  -0.09170132  -0.00799665   0.02219108  -0.08266833  -0.11249979  -0.00174679   0.03670246   0.01153429  -0.07107300   0.12096844  -0.10869943   0.09025042  -0.20063747  -0.08808886  -0.06514604  -0.07690690  -0.03044705   0.06541553  -0.15982736 
